cod_postal,cod_prov,area_m2,centroide_longitud,centroide_latitud,provincia
31130,31,23865525.149831034,-1.8578051910620912,42.65463122909413,"NAVARRA"
42311,42,200040953.02520818,-3.0780672269616356,41.45453549472346,SORIA
09615,09,242456410.74252272,-3.1812910970858823,42.176102592276465,BURGOS
37768,37,124052924.38030435,-5.782214191821375,40.54105159552869,SALAMANCA
36456,36,4484177.092584789,-8.491124947584721,42.114264970239645,PONTEVEDRA
37493,37,98652084.34363863,-6.176039422433504,40.83765321273788,SALAMANCA
41218,41,19977040.115241032,-6.038270092382997,37.511876061711675,SEVILLA
45670,45,66752247.39038548,-4.996148421461591,39.647240684760995,TOLEDO
34246,34,88196703.6400688,-4.089585502756515,41.82468722256776,PALENCIA
11630,11,565188615.3074911,-5.727379359177506,36.75735773751654,CADIZ
27164,27,55927878.33613515,-7.4042614508723865,42.91466547300259,LUGO
22587,22,220688155.62532327,0.560457167511491,42.21056830100749,HUESCA
26550,26,36144572.62069779,-1.8508176086784673,42.23069865929129,"RIOJA, LA"
45575,45,58433965.86980876,-5.106170286684963,39.641374307823554,TOLEDO
40542,40,160973025.28315514,-3.6282011299680788,41.51439291789953,SEGOVIA
36542,36,27908888.030208975,-8.263165942221631,42.62977248375981,PONTEVEDRA
46501,46,3169190.1068425425,-0.31135139976194026,39.68390808712098,VALENCIA/VALENCIA
36151,36,35520266.17547482,-8.607269395865673,42.48851114839888,PONTEVEDRA
36955,36,9881718.746328652,-8.713813154751485,42.29222069954118,PONTEVEDRA
37776,37,20294540.4667596,-5.680049996534065,40.47673825728248,SALAMANCA
15169,15,14878359.357337559,-8.281855137638317,43.37376223954195,"CORUNA, A"
45521,45,60281912.883692734,-4.289477820570325,39.886612458107514,TOLEDO
08710,08,49484400.30376708,1.5765201884240512,41.560664526232124,BARCELONA
17400,17,9010783.63246412,2.5565169584654006,41.75324995048272,GIRONA
16891,16,145968316.6228589,-2.219590121393557,40.53508955200886,CUENCA
44366,44,124009114.63751772,-1.6384135106536064,40.54899962206042,TERUEL
36627,36,8878519.2975372,-8.812920326685184,42.54345181939439,PONTEVEDRA
18230,18,35092461.055736914,-3.7009121167772525,37.232298267660774,GRANADA
34879,34,130694792.73250574,-4.767570938033269,42.78631761231008,PALENCIA
40231,40,25584976.6051251,-4.2443384976277265,41.428171078974586,SEGOVIA
29510,29,38178760.128141254,-4.681506811391004,36.81337937909418,MALAGA
30397,30,18604388.740012154,-1.0854052176716913,37.6613978767945,MURCIA
29710,29,92131115.4488948,-4.193569064617771,36.932340071680954,MALAGA
46727,46,10053360.867358187,-0.20314399520716211,38.947859627191754,VALENCIA/VALENCIA
12413,12,68145861.4771919,-0.4273975882155139,39.86376810722133,CASTELLON/CASTELLO
23713,23,250193467.50606418,-3.539039561263892,38.13872814388113,JAEN
25791,25,28168374.532071546,1.2359128120229985,41.956943914684295,LLEIDA
15212,15,42589067.44545911,-8.811576291225581,42.7795404747729,"CORUNA, A"
27632,27,24474184.62104851,-7.191051675959043,42.75301987382034,LUGO
07609,07,112113392.82710707,2.7759630106980384,39.43833465967495,"BALEARS, ILLES"
24877,24,53469291.39244629,-5.284178584519214,42.797941087050894,LEON
41320,41,172006353.95601454,-5.817463294958548,37.62323406007595,SEVILLA
28046,28,2446026.684795815,-3.6875619189975284,40.46228505660384,MADRID
31192,31,101007264.2659,-1.5716751175162829,42.779635888356005,"NAVARRA"
24252,24,73846301.06195393,-5.721704459937693,42.401390621459846,LEON
16412,16,37618990.58336317,-2.980742522096409,39.908167839917105,CUENCA
32611,32,145404540.4856011,-7.313401451429586,41.980229364630596,OURENSE
33539,33,46588061.19802342,-5.362952973647615,43.35140316272666,ASTURIAS
19227,19,151201929.69221804,-3.2065159316060896,40.85168109569415,GUADALAJARA
16841,16,69160930.58995087,-2.2843688100865065,40.36430635978496,CUENCA
09100,09,129256613.87186034,-4.266294702797149,42.41082242695725,BURGOS
01426,01,154083040.61826026,-3.0623773546472663,42.84798742847472,ARABA/ALAVA
14630,14,37806388.615494505,-4.4556965255311365,37.96952873562429,CORDOBA
29110,29,89694076.40343687,-4.854126206425734,36.62779516593485,MALAGA
10133,10,167875936.700961,-5.907045735907672,39.1890019249143,CACERES
30500,30,27959247.287739865,-1.2101351854140217,38.05998838464758,MURCIA
46026,46,8357926.500509509,-0.3737154289658774,39.436575948141915,VALENCIA/VALENCIA
33392,33,29553211.573821962,-5.724342081406766,43.47096034276724,ASTURIAS
17461,17,3523986.346405465,2.84286426502867,42.01347154720936,GIRONA
06100,06,68868313.6994524,-7.109683875657052,38.68783654685123,BADAJOZ
15576,15,35731783.05071397,-8.069127771761263,43.49491188767728,"CORUNA, A"
09559,09,414090358.23906565,-3.5734026954490377,42.79372145007558,BURGOS
23312,23,57195982.40295005,-3.1056459833606658,38.06150265310107,JAEN
17742,17,22742017.77861935,2.914261692471661,42.25293435003899,GIRONA
18440,18,25758686.80523655,-3.175835446182817,36.93688086336226,GRANADA
21340,21,66603703.256415024,-6.655782202782498,37.849568611963726,HUELVA
49165,49,52905349.41422406,-5.996984148043292,41.56609856668653,ZAMORA
50257,50,27731109.17042525,-1.6548134194001043,41.54973283822902,ZARAGOZA
18614,18,127287805.0528355,-3.3962664024916736,36.75863183155491,GRANADA
33866,33,39794788.55464789,-6.264963962660827,43.47726717582429,ASTURIAS
33342,33,33036158.38731143,-5.235556638103376,43.45773096112871,ASTURIAS
38415,38,36674500.376313925,-16.581572836515395,28.332174110286207,SANTA CRUZ DE TENERIFE
15928,15,17117691.737117887,-8.776317086478613,42.65519529011925,"CORUNA, A"
45270,45,52233476.58597781,-3.9092400988256233,39.92546249369802,TOLEDO
46011,46,4300539.039092529,-0.3285343990253481,39.471995418624545,VALENCIA/VALENCIA
43153,43,5347870.664466836,1.244640798854748,41.209789387618784,TARRAGONA
14448,14,62870554.76619033,-4.491837213325577,38.40535893698188,CORDOBA
34460,34,82077495.22804135,-4.355533496417541,42.41130149440986,PALENCIA
23528,23,22090227.67154495,-3.5593124267527343,38.00564501877946,JAEN
36970,36,518324.4070749078,-8.830450130560163,42.40887289830586,PONTEVEDRA
15187,15,50165452.297214866,-8.42595356683616,43.190748192607415,"CORUNA, A"
31174,31,106414402.65428323,-1.8166461199588604,42.773815207826374,"NAVARRA"
34112,34,221541516.90592653,-4.8485500886852435,42.52328155704532,PALENCIA
46133,46,7983318.011221706,-0.3348490835011293,39.52493793373991,VALENCIA/VALENCIA
48820,48,29018816.14192786,-3.029013547791116,43.22626101312823,BIZKAIA
20810,20,42603448.84907127,-2.1099602924632537,43.271777950830376,GIPUZKOA
14209,14,210419312.71619546,-5.29394762812089,38.26612798007798,CORDOBA
18311,18,80626317.34134233,-4.143914819395569,37.268449942062865,GRANADA
12132,12,98452742.92815141,-0.1981014191663071,40.228098291739634,CASTELLON/CASTELLO
15679,15,1312655.13886585,-8.356945656013952,43.31745771052233,"CORUNA, A"
36770,36,55961466.82992968,-8.846164333464962,41.94730192034893,PONTEVEDRA
33157,33,23203511.40463856,-6.281658335555995,43.558468913361,ASTURIAS
39689,39,34219957.74866173,-3.903399357802704,43.20173633019075,CANTABRIA
37553,37,33004883.014298916,-6.749622738008153,40.43757988348573,SALAMANCA
46183,46,14770932.392456142,-0.5261790329615408,39.56261990811003,VALENCIA/VALENCIA
36330,36,11546115.978872828,-8.772012712102333,42.18355637663765,PONTEVEDRA
35540,35,36003827.72199862,-13.509129940102774,29.252340627803243,"PALMAS, LAS"
24235,24,40939758.20411933,-5.6090575346088505,42.147675035253606,LEON
23612,23,75428317.62873888,-4.189760064198551,37.74001998371931,JAEN
24248,24,135856111.06277925,-5.784271535042028,42.36217304848939,LEON
09191,09,70262861.11778197,-3.6058936139226074,42.42067761207027,BURGOS
49650,49,45264720.44591837,-5.557163204480131,41.93845678511247,ZAMORA
48810,48,37879881.39166407,-2.9868930113379464,43.22805072988733,BIZKAIA
49168,49,35540957.65751125,-6.087455469577471,41.62084733524551,ZAMORA
07687,07,9320537.518413143,3.3593637905596503,39.56545451205824,"BALEARS, ILLES"
27833,27,73956776.50488031,-7.840960505596354,43.374588880041976,LUGO
29680,29,152544564.57808575,-5.138902591953801,36.47581251824966,MALAGA
25152,25,31028779.779974706,0.6927876569207886,41.45733896005396,LLEIDA
46758,46,26707428.190181207,-0.31341957417054983,39.011339723163495,VALENCIA/VALENCIA
32846,32,48234504.386963725,-7.952416075212041,42.01264627853456,OURENSE
03318,03,1035247.2041502073,-0.9630106510521277,38.17736624040788,ALICANTE/ALACANT
40465,40,26737205.16087675,-4.6258238120999415,41.11700324823415,SEGOVIA
24164,24,27745851.307464838,-5.363408606393877,42.57993342291565,LEON
49623,49,28510880.330278803,-5.801637347627639,42.000044720780146,ZAMORA
18129,18,128646748.91788404,-3.917925779213237,37.04972701529936,GRANADA
39418,39,144578327.18028986,-4.186254131148541,42.90902580931399,CANTABRIA
37650,37,10856929.994827986,-6.028135779232177,40.51100196662343,SALAMANCA
46127,46,5141370.453522693,-0.4684364750474404,39.6115919600034,VALENCIA/VALENCIA
10470,10,222237920.5158187,-5.42822905300961,40.16033785554059,CACERES
03203,03,10539419.700189894,-0.6558329720847682,38.27543174925452,ALICANTE/ALACANT
17180,17,11044015.854364991,2.781440003877388,41.953342796817644,GIRONA
08328,08,17003609.612114735,2.2917589862492993,41.49929236750066,BARCELONA
18800,18,381421790.7482056,-2.7621995174885527,37.50006528746471,GRANADA
39170,39,34984615.27666192,-3.608483401900275,43.484999948538054,CANTABRIA
16300,16,148520898.60524368,-1.6660659081787947,40.0361760200806,CUENCA
41309,41,98786670.85235217,-5.890885492445794,37.49180013682449,SEVILLA
17240,17,186774517.09689608,2.9194761539887826,41.8242111618969,GIRONA
18430,18,80426226.41402158,-3.28195602827071,36.85376775062013,GRANADA
50687,50,96235792.1294741,-1.0287880022692024,42.478428042949446,ZARAGOZA
38813,38,18792708.99230802,-17.227308158472997,28.039614689196352,SANTA CRUZ DE TENERIFE
37006,37,6099054.971708229,-5.674824562050206,40.98069542917789,SALAMANCA
40141,40,56019840.19804792,-4.276975158552338,40.9141616569873,SEGOVIA
16730,16,186120006.4733482,-2.268495775643591,39.60606426248997,CUENCA
11611,11,92656753.30407892,-5.367122887735535,36.68634417503445,CADIZ
36678,36,64272545.80705345,-8.538961291709077,42.622265894758996,PONTEVEDRA
08250,08,29545376.936447598,1.7973622420599384,41.76331693812578,BARCELONA
39760,39,12530731.00821342,-3.4741394973210413,43.3935130726469,CANTABRIA
10671,10,97707894.15712044,-6.209895148082504,40.00116615701431,CACERES
09680,09,127392598.00849834,-3.1208683229446277,41.95913608048851,BURGOS
35639,35,73589530.8731328,-13.95005023830236,28.416338198770365,"PALMAS, LAS"
17483,17,27570690.31078673,2.930646550468682,42.14774661326161,GIRONA
27773,27,28574536.90940386,-7.395717415449971,43.50786829705717,LUGO
32839,32,28500720.157642927,-7.885355421260707,42.18677046660294,OURENSE
08800,08,59376680.254524045,1.7044478564714802,41.23700305530602,BARCELONA
32452,32,8893576.53488405,-8.020804658125021,42.35477897945021,OURENSE
22100,22,58411477.99449835,-0.45459057455285223,42.01162951419342,HUESCA
36315,36,17124997.947069734,-8.726801622792328,42.1734673679744,PONTEVEDRA
46611,46,6941377.918745185,-0.4941354332977637,39.13833848799727,VALENCIA/VALENCIA
31152,31,11610141.582099639,-1.76116498953609,42.68909629884534,"NAVARRA"
24738,24,213969511.2227701,-6.344781377015709,42.26153731402607,LEON
48230,48,69268447.57701403,-2.535349234464962,43.12532391171982,BIZKAIA
44661,44,152691237.01483,-0.18965706290853604,41.13582388376006,TERUEL
21110,21,27457548.74148494,-7.0406617728795275,37.27949334001173,HUELVA
32226,32,14995838.39890631,-8.154361612575178,42.13859991155625,OURENSE
38441,38,5989105.187455569,-16.66746381044544,28.39085556468017,SANTA CRUZ DE TENERIFE
06005,06,579165.6707767434,-6.978293306987197,38.8748811837105,BADAJOZ
36161,36,429738.9814451579,-8.621634016447597,42.42570512707781,PONTEVEDRA
25710,25,8793384.203998392,1.4411284451594062,42.36262026693061,LLEIDA
08221,08,2369454.023519357,2.0122593773969286,41.563715841340866,BARCELONA
27813,27,65960061.45732859,-7.719309753022292,43.25369640299625,LUGO
20248,20,18170227.2257125,-2.1405699257515454,43.05744268006283,GIPUZKOA
25719,25,104117540.5639117,1.5473773752707904,42.40379466456936,LLEIDA
43720,43,25137813.247626163,1.6065788141545394,41.27315141196285,TARRAGONA
01003,01,2948822.161580733,-2.654555480672606,42.84585504522802,ARABA/ALAVA
44192,44,113437625.04356292,-1.0554668966549754,40.27960306632474,TERUEL
45620,45,35204846.407709174,-4.930003937566398,40.09139245422444,TOLEDO
47011,47,33202137.660564184,-4.68104862927913,41.66809133696709,VALLADOLID
40493,40,42760864.05855599,-4.238512730216934,41.06888793264557,SEGOVIA
32813,32,195715708.01755297,-8.0050823208147,42.09601553129178,OURENSE
48312,48,21794438.12224618,-2.5840757768800486,43.322672406460704,BIZKAIA
25175,25,73932890.52032238,0.559891252421986,41.46402974046014,LLEIDA
29792,29,23041397.92933623,-4.186009115407677,36.77158949957012,MALAGA
30740,30,35838580.70994552,-0.7893404753537547,37.833365528937236,MURCIA
17199,17,102181063.8777149,2.736920191649913,42.04511692581268,GIRONA
36211,36,841019.4104127344,-8.730101406538571,42.22484196758403,PONTEVEDRA
38470,38,7219764.648401082,-16.825291525196146,28.35188083381733,SANTA CRUZ DE TENERIFE
30591,30,53423346.052199736,-0.9635704601294675,37.83155373673494,MURCIA
18620,18,79946080.97856826,-3.7010324928424128,37.06624561109678,GRANADA
25610,25,65248677.26835425,0.7029265758126291,41.87101723266523,LLEIDA
33206,33,534648.0629375381,-5.66629199195408,43.54166269175693,ASTURIAS
31013,31,14660110.823950976,-1.6635989408586267,42.83852720552523,"NAVARRA"
09144,09,131345637.15666789,-3.895026069800269,42.75253588301018,BURGOS
22440,22,155475254.32012972,0.5169892651075592,42.66184078567375,HUESCA
15285,15,70680790.05904862,-8.761098165812706,42.861000381250264,"CORUNA, A"
04119,04,79315395.69455586,-2.241597294192157,36.98219015261574,ALMERIA
23650,23,232645147.5802223,-4.037234942319845,37.797842143000686,JAEN
28580,28,44490146.46156689,-3.176681249778416,40.340783223598365,MADRID
30140,30,26062759.872795824,-1.0584297246746113,38.071174527596,MURCIA
46850,46,53333732.56164535,-0.5449672175783975,38.91461681007949,VALENCIA/VALENCIA
07820,07,85580066.60103223,1.3395003542186612,38.984445938066735,"BALEARS, ILLES"
33875,33,132545868.89692979,-6.516810181531543,43.28816370241655,ASTURIAS
32516,32,18186711.044404864,-8.11294855837064,42.40568833228526,OURENSE
26216,26,19856178.129835673,-3.100358205181839,42.54706631616993,"RIOJA, LA"
52005,52,6405184.364334216,-2.955939560677597,35.285395452756,MELILLA
31730,31,34260815.91300777,-1.5285997338029358,43.111091772013076,"NAVARRA"
43786,43,224894345.80984813,0.295360777332925,41.10431853679494,TARRAGONA
48890,48,82870672.338632375,-3.3383577056041798,43.24422041166809,BIZKAIA
16431,16,80045725.47269455,-2.781618058261464,39.82726680950163,CUENCA
33208,33,1045638.684617456,-5.6669692328047,43.532152190630114,ASTURIAS
32880,32,100686540.8190713,-7.937319020663465,41.93405814830589,OURENSE
44392,44,11519707.887582421,-1.3271763654514575,40.88219553819037,TERUEL
47883,47,39164617.41200649,-5.276819099522677,41.69750730222519,VALLADOLID
33844,33,78239120.752106,-6.279630735883393,43.220700766597645,ASTURIAS
40130,40,97464531.03183417,-4.321632885348153,40.94220100395618,SEGOVIA
27517,27,19959744.378250487,-7.751521176397568,42.63276465713699,LUGO
02313,02,131408433.0708937,-2.41019618489251,38.67433951546917,ALBACETE
06930,06,207753368.0405912,-5.8425565053591315,38.28961415252117,BADAJOZ
36539,36,49517235.76589687,-7.9091813144349095,42.70009228991604,PONTEVEDRA
17242,17,61362821.08824001,2.8916771320067047,41.952238521802755,GIRONA
04007,04,8687240.30507508,-2.4391618063067173,36.82932029806226,ALMERIA
13640,13,379173181.2997439,-3.4017396387229297,39.30226577922484,CIUDAD REAL
33730,33,124621293.30543487,-6.906903488904001,43.20565178266606,ASTURIAS
14410,14,321054655.7095165,-4.634813138304947,38.462503879779746,CORDOBA
28049,28,42421031.1518987,-3.7052120406714115,40.52045863743846,MADRID
07144,07,29441111.155000955,2.947480698920791,39.657894517494164,"BALEARS, ILLES"
25722,25,113488401.65780263,1.5967369256537052,42.3535105123056,LLEIDA
08445,08,51386575.905505314,2.3375939588262704,41.70271418874887,BARCELONA
20738,20,60572090.373987384,-2.2471966719475382,43.14203059906497,GIPUZKOA
02001,02,1415840.3741199598,-1.8516280530911744,38.9969649780375,ALBACETE
36559,36,7798511.575846374,-8.334340805907091,42.60331534619012,PONTEVEDRA
20494,20,30500919.63371033,-2.1100229585158625,43.16619291766164,GIPUZKOA
29015,29,460392.2744474813,-4.417984609251927,36.7197103034916,MALAGA
39470,39,35775766.40041985,-3.934051987476256,43.35267765359679,CANTABRIA
13150,13,159018368.20659354,-3.8356801189708842,39.04923817327325,CIUDAD REAL
49028,49,23179094.62591374,-5.727579737620312,41.48851778894162,ZAMORA
32510,32,38114048.01874399,-8.051200203298587,42.47179396163603,OURENSE
40241,40,26680814.644644707,-4.354767942152459,41.27344917285252,SEGOVIA
16600,16,465485617.25301236,-2.4328917900537337,39.40831966597753,CUENCA
49280,49,60252735.879449084,-5.887082168578027,41.4200690037642,ZAMORA
35558,35,86103273.8252969,-13.588792707252011,29.092913214061802,"PALMAS, LAS"
06107,06,144461467.18044436,-7.212529660323686,38.70563214645189,BADAJOZ
37002,37,723897.4089244395,-5.665423003283692,40.96641464362532,SALAMANCA
07570,07,118874132.14108673,3.3534008626631824,39.70102808318462,"BALEARS, ILLES"
34465,34,52832131.46173095,-4.2229482415983055,42.15273243990974,PALENCIA
10620,10,33081103.34140253,-6.300182583329441,40.32623295466871,CACERES
32703,32,39134171.20672523,-7.671450681070635,42.28364133218144,OURENSE
05600,05,21865625.218258902,-5.5207821752253015,40.35570495195908,AVILA
37314,37,40176178.25606337,-5.21399956562856,40.80393237221681,SALAMANCA
31496,31,205869907.47968674,-1.4915277133976623,42.47519849440163,"NAVARRA"
12500,12,165035822.11355332,0.4352809284301732,40.510343186335795,CASTELLON/CASTELLO
49357,49,15748091.969121456,-6.622846521815897,42.10171630086349,ZAMORA
10390,10,102624244.77724537,-5.687576361254036,39.84973321968891,CACERES
31264,31,52161682.73281579,-1.9911809823548094,42.60825633400466,"NAVARRA"
48005,48,471158.972945075,-2.923870398372135,43.25869439146578,BIZKAIA
23140,23,50080860.58015664,-3.6147847014346897,37.55701302188895,JAEN
21559,21,311181601.7852386,-7.362212342173542,37.63827598323325,HUELVA
27662,27,47935345.35315764,-6.978147718259,42.85501500693855,LUGO
17166,17,90962908.0857777,2.5240211768538234,41.99188466342987,GIRONA
36826,36,49521290.95806462,-8.51225007526711,42.35521545164686,PONTEVEDRA
29770,29,55078348.33074711,-3.9546278833339827,36.77384443725907,MALAGA
03814,03,38780360.03160364,-0.33145586310587505,38.676718445045864,ALICANTE/ALACANT
14915,14,49482952.83622211,-4.542717335100718,37.23301011679151,CORDOBA
28803,28,39964747.12638997,-3.351233998699282,40.471441137303486,MADRID
32369,32,110311887.50700217,-6.981601322432687,42.21510243899261,OURENSE
10639,10,104565282.02383113,-6.416823327467483,40.30293829665776,CACERES
14600,14,922512262.955564,-4.364084160709937,38.10652174174777,CORDOBA
13630,13,624771172.1896176,-2.842104841470251,39.255947799879586,CIUDAD REAL
12135,12,259927583.82504192,-0.2975989376428646,40.306518057815715,CASTELLON/CASTELLO
35330,35,4946080.50625968,-15.539434761504188,28.063998181269422,"PALMAS, LAS"
43330,43,57115079.01710313,1.0579644253843594,41.13613287212444,TARRAGONA
39630,39,27518103.956060305,-3.865223738293932,43.26419116523037,CANTABRIA
38787,38,11766519.591230188,-17.937797499840475,28.832392411188934,SANTA CRUZ DE TENERIFE
37175,37,86397020.56608324,-6.525121491871261,41.23029415503452,SALAMANCA
03113,03,63709897.18032469,-0.5909309856161685,38.35578681745563,ALICANTE/ALACANT
49590,49,45155329.42521243,-5.534331980099343,41.56134759754866,ZAMORA
37871,37,33652140.43776075,-5.403057203875601,40.81376898159224,SALAMANCA
36314,36,3653012.079243932,-8.719069744609799,42.177752588841905,PONTEVEDRA
46163,46,60462960.46971583,-0.5496320557174293,39.72386608770547,VALENCIA/VALENCIA
34411,34,28191730.153270748,-4.520723747733164,42.150435774663855,PALENCIA
41120,41,12952778.36164814,-6.041250629499973,37.33023713335487,SEVILLA
40449,40,50159629.059119076,-4.419983217476236,40.99851823360098,SEGOVIA
49715,49,35017434.00040418,-5.59389611726544,41.36643521658072,ZAMORA
39849,39,48545252.02018038,-3.407869526708244,43.338517406408904,CANTABRIA
25599,25,29839498.943804674,0.8834012552144792,42.65693326704036,LLEIDA
28976,28,33175223.627102625,-3.924866414399706,40.22034836876957,MADRID
